_time,type,incoming_url,microservice
2018-03-13T14:55:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:55.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:58.000-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T14:55:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:58.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:55:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:58.000-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T14:55:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:58.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:58.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:59.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:59.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:59.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:59.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:55:59.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:59.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:55:59.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:10.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:10.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:10.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:10.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:10.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:10.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:11.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:56:12.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:56:12.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:12.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:12.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T14:56:12.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:31.288-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:56:31.358-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.712-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.742-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.883-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.885-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.889-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.898-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.898-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.960-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.970-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:03.977-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:04.023-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:57:04.079-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:57:04.118-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:04.176-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:04.286-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:04.527-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:04.624-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:04.642-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:57:04.689-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:04.699-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:04.748-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:57:04.756-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:05.051-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:05.095-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:57:05.112-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:05.169-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:57:05.631-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:05.681-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:57:05.687-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:05.741-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:57:06.045-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:57:06.107-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:07.691-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-13T14:58:07.751-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-13T14:58:08.122-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-13T14:58:08.177-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:08.233-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-13T14:58:08.269-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:08.422-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:08.480-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:08.876-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-13T14:58:08.938-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-13T14:58:09.126-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:09.181-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:09.920-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:09.993-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:10.004-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T14:58:10.065-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T14:58:10.276-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:10.354-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:10.376-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T14:58:10.442-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T14:58:10.653-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:10.730-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:11.235-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T14:58:11.293-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T14:58:11.499-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:11.560-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:12.211-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T14:58:12.267-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T14:58:12.347-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:12.403-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:12.433-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:12.489-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:12.617-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:12.669-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:12.674-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:12.727-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:13.336-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T14:58:13.399-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T14:58:13.554-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:13.557-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T14:58:13.614-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T14:58:13.617-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:13.835-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:13.897-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.109-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.164-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.464-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.471-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T14:58:15.526-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.536-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T14:58:15.591-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.591-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.652-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.658-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.682-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.709-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T14:58:15.755-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.787-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T14:58:15.936-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:15.945-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T14:58:16.003-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:16.011-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T14:58:16.297-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:16.321-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:16.366-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:16.378-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:16.428-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:16.440-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:16.633-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T14:58:16.694-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T14:58:16.850-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:16.916-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:17.281-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:17.343-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:20.666-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:58:20.727-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:58:20.761-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:20.858-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:20.880-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:20.920-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:20.949-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:21.002-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T14:58:21.014-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:21.064-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T14:58:21.197-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:21.294-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:21.301-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:21.373-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:21.374-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:58:21.445-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:58:21.616-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:21.681-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:21.694-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:58:21.749-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:58:21.935-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:22.039-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:58:22.049-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:22.105-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T14:58:22.257-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T14:58:22.318-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:18.164-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-13T15:00:18.225-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-13T15:00:18.753-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-13T15:00:18.825-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:18.886-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-13T15:00:18.929-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:19.087-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:19.142-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:19.750-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-13T15:00:19.816-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-13T15:00:20.046-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:20.105-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:20.776-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:20.841-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T15:00:20.867-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:20.917-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T15:00:21.218-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:21.251-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T15:00:21.306-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:21.317-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T15:00:21.559-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:21.647-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:22.251-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T15:00:22.325-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T15:00:22.622-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:22.694-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:23.252-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T15:00:23.321-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T15:00:23.471-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:23.527-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:23.528-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:23.601-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:23.725-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:23.787-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:23.788-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:23.849-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:24.653-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T15:00:24.719-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T15:00:25.087-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:25.116-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T15:00:25.151-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:25.187-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T15:00:25.442-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:25.515-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:26.398-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:26.462-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:26.685-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:26.694-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T15:00:26.768-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:26.772-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T15:00:26.850-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:26.862-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:26.967-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:26.978-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.012-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T15:00:27.041-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.078-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T15:00:27.109-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.283-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.289-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T15:00:27.368-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T15:00:27.377-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.645-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.659-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.704-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.733-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.777-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.801-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:27.954-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T15:00:28.031-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T15:00:28.306-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:28.349-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:28.367-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:28.408-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:31.971-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T15:00:31.994-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.048-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T15:00:32.053-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.190-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.255-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.282-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.322-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T15:00:32.376-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.406-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T15:00:32.480-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.555-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.659-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.723-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.727-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T15:00:32.788-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T15:00:32.973-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:32.986-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T15:00:33.032-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T15:00:33.041-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T15:00:33.241-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
